0.28383,0.16226,0.06469,0.098652,0.16739,0,0.00026954,0,0.042049,0.0053908,0.17547
0.044744,0.00026954,0.68086,0.028032,0.1655,0.00080863,0.0032345,0,0,0.054987,0.021563
0.022642,0,0.045283,0.25418,0.66173,0,0,0,0.0061995,0.0037736,0.0061995
0.056334,0.060916,0.024798,0.30836,0.13747,0.0059299,0.0045822,0.33396,0.0083558,0.028571,0.030728
0.29704,0.019946,0.13908,0.29111,0.019946,0.036388,0,0,0.098922,0.091105,0.006469
0.3593,0,0.0091644,0.26065,0.0010782,0.34798,0,0.013747,0.0056604,0.0024259,0
0.009434,0.10485,0.02345,0.36253,0.19811,0.04717,0,0.012399,0.002965,0.19623,0.042857
0.044086,0.024885,0.042089,0.37896,0.057143,0.074347,0.024731,0.18018,0.0021505,0.069278,0.10215
0.12345,0,0.046631,0.039084,0.34879,0,0,0,0,0.030728,0.41132
0.42965,0,0.077419,0.3255,0.034255,0.00061444,0.00015361,0.0010753,0.13026,0.00015361,0.00092166
0.080323,0,0.0083558,0.53261,0.016712,0.0018868,0,0.00053908,0.14367,0.003504,0.2124
0.0070081,0.00026954,0.18625,0.4841,0.091105,0.032884,0.0010782,0.00026954,0.046361,0.092183,0.058491
0.047773,0,0.55868,0.19401,0.13763,0.00061444,0.00061444,0.0023041,0.0052227,0.01275,0.040399
0.21782,0.063441,0.060215,0.55714,0.060215,0.00061444,0,0,0.026728,0.0032258,0.010599
0.22561,0,0.0078167,0.11914,0.48598,0,0,0,0,0.00080863,0.16065
0.28544,0.00026954,0.29892,0.0043127,0.12884,0,0.0091644,0,0,0.00053908,0.27251
0.034771,0.34447,0,0.58922,0.015364,0.00026954,0,0,0,0,0.015903
0.056604,0.34906,0.30027,0.079245,0.14501,0,0,0,0.0059299,0.0072776,0.056604
0.037736,0.067385,0.0026954,0.12507,0.028302,0.23288,0.0091644,0.011321,0,0.46011,0.025337
0.081378,0.019133,0.5426,0.074745,0.052806,0.060459,0.032398,0,0.0068878,0.0875,0.042092
0.048214,0.63878,0,0.0063776,0.018622,0,0.2773,0,0,0.010204,0.0005102
0.0625,0.26531,0.014541,0.26837,0.25204,0.0022959,0.0033163,0.0005102,0.0084184,0.009949,0.11276
0.325,0.26276,0.0056122,0.045153,0.22679,0.0033163,0.0066327,0.0056122,0.011735,0.01199,0.095408
0.096657,0.10334,0.00030395,0.0024316,0.41125,0,0,0,0,0.0024316,0.38359
0.17061,0.024218,0.39728,0.064898,0.2951,0.0012245,0.0031293,0.0010884,0.0016327,0.02381,0.017007
0.20782,0.021294,0.16415,0.15391,0.18949,0,0,0,0.003504,0.006469,0.25337
0,0,0,0.42624,0.0020186,0.0063665,0,0.26817,0.25932,0.0088509,0.029037
0.14985,0.19027,0.0012158,0.44195,0.075684,0.024012,0.0015198,0,0.0006079,0.038906,0.075988
0.12128,0.06231,0.25502,0.11824,0.15562,0.065046,0.022492,0.031307,0.021277,0.057447,0.08997
0.28605,0,0.0096346,0.52027,0.075083,0.00066445,0.00299,0.037542,0.031894,0.01196,0.02392
0.20759,0.041518,0.002381,0.17336,0.020982,0.17426,0.0016369,0.30804,0.020982,0.020685,0.028571
0.26173,0.0048518,0.073046,0.13046,0.26577,0.010782,0.0016173,0.030728,0.00080863,0.036388,0.18383
0.043935,0.024798,0.28221,0.31644,0.16253,0.0053908,0.01779,0.011321,0.043396,0.014286,0.077898
0.2151,0,0.040544,0.12435,0.33864,0,0,0,0,0.016871,0.26449
0.24117,0.011214,0.15806,0.17389,0.25776,0.046697,0.0015361,0.031183,0.0069124,0.019355,0.052227
0.049865,0.56361,0.1841,0.022911,0.071968,0,0.0040431,0,0.019137,0.0013477,0.083019
0.1462,0.029483,0.15319,0.24377,0.1924,0.040122,0.019149,0.048632,0.052584,0.039514,0.034954
0.69365,0.0013228,0.033598,0.16746,0.087831,0,0,0.0013228,0.010847,0.0026455,0.0013228
0.07987,0.0071429,0.20974,0.1526,0.15617,0.035714,0.0055195,0.18571,0.030195,0.01526,0.12208
0.36658,0.070081,0.0010782,0.15472,0.087062,0.016712,0.032345,0,0.0080863,0.02965,0.23369
0.41114,0.00085714,0,0.25371,0.28286,0.0094286,0.00028571,0.013714,0,0.0031429,0.024857
0.08898,0.03551,0.10327,0.06,0.5981,0.022041,0.018095,0.0021769,0.0013605,0.012517,0.057959
0.32219,0.037386,0.0082067,0.072036,0.32766,0.010942,0.0024316,0,0.0039514,0.020365,0.19483
0.095745,0.0018237,0.49514,0.070213,0.23769,0,0.0039514,0.00030395,0.013982,0.0027356,0.078419
0.22507,0.035849,0.1248,0.17574,0.13747,0.018598,0.0083558,0.030458,0.028841,0.15256,0.062264
0.1538,0.019757,0.22888,0.16413,0.21824,0.035866,0.013982,0.0033435,0.019453,0.023708,0.11884
0.25174,0.030888,0.028958,0.18263,0.27529,0.06139,0.017761,0.047104,0.0139,0.037838,0.05251
0.097568,0,0.017021,0.57842,0.031611,0.22249,0.0006079,0,0.0036474,0.033435,0.015198
0.062202,0.02619,0.0098214,0.10506,0.061012,0.27381,0.13333,0.017857,0.0095238,0.25,0.05119
0.18207,0.015502,0.01459,0.52097,0.061094,0.0082067,0,0.088146,0.055623,0.0088146,0.044985
0,0.9876,0,0,0,0,0,0,0,0,0.012399
0.066869,0.07538,0.048632,0.54772,0.051064,0.054711,0.010638,0.058663,0.068997,0.012158,0.0051672
0.37368,0,0.0055138,0.35789,0.00050125,0.025815,0.00050125,0.1792,0.055388,0.0010025,0.00050125
0.0049451,0,0,0.83777,0.03544,0.00054945,0,0,0,0.11827,0.003022
0.79402,0.089037,0.0026578,0.084385,0.0099668,0.00033223,0.0066445,0.0023256,0.0056478,0.0023256,0.0026578
0.17273,0.0095238,0.01342,0.66623,0.073593,0.0077922,0.00021645,0.025108,0.011688,0.0045455,0.015152
0.12345,0.32183,0.14528,0.031267,0.30485,0,0.0026954,0,0,0.01186,0.05876
0.25256,0.043127,0.12264,0.24825,0.2434,0.0013477,0.0097035,0.010512,0.0024259,0.016442,0.049596
0.60365,0,0.0018237,0.088754,0.031003,0.19605,0.00030395,0,0,0.076596,0.0018237
0.034286,0.36653,0.15714,0.17347,0.086122,0,0,0,0.17469,0.0077551,0
0.12695,0.37305,0.091914,0.087871,0.13747,0,0,0,0.041779,0,0.14097
0.0021563,0,0,0.90701,0.017251,0.021294,0,0.01752,0,0.034771,0
0.0044218,0,0,0.38537,0,0.00034014,0,0.14932,0.13027,0.0047619,0.32551
0,0,0.00026954,0.24798,0.14717,0,0.00080863,0.030189,0.071968,0.019407,0.48221
0.10435,0.68261,0.03882,0.013975,0.062422,0,0.0037267,0,0,0.0031056,0.090994
0.19152,0.1439,0.0028274,0.27664,0.023958,0.035119,0.018304,0.017411,0.0090774,0.27545,0.0058036
0.43585,0,0.0010782,0.33396,0.16685,0.0013477,0,0,0,0.053369,0.0075472
0.22765,0.019508,0.062058,0.153,0.093856,0,0.0029186,0,0,0.0012289,0.43978
0.01186,0,0.018329,0.79245,0.0056604,0.045283,0,0.041779,0.08248,0.0021563,0
0.17398,0.14056,0.17194,0.14796,0.25536,0.0053571,0.00076531,0.0040816,0.023724,0.018878,0.057398
0.074663,0,0.00053908,0.59973,0.084636,0,0,0,0,0.06442,0.17601
0.45472,0.052561,0.084906,0.014825,0.16038,0,0.0010782,0,0.0053908,0,0.22615
0.27281,0.5129,0.0058372,0.0064516,0.17465,0,0,0,0,0.00046083,0.026882
0.00013605,0.00027211,0.023537,0.055646,0.87823,0.0062585,0.0062585,0.00068027,0.0061224,0.020544,0.0023129
0,0,0,0.34468,0.00030395,0.0066869,0.0015198,0.56869,0.05076,0.0006079,0.026748
0.21307,0.063222,0.20182,0.16565,0.19757,0,0.00030395,0,0.015198,0.0012158,0.14195
0.13971,0,0,0.12629,0.41343,0.042857,0.051429,0,0.017143,0.12829,0.080857
0.032692,0.28077,0.012363,0.10742,0.031868,0.12115,0.24725,0.0035714,0.00027473,0.087088,0.075549
0.060916,0.013747,0.024528,0.24178,0.0097035,0.33181,0.0016173,0.19299,0.057951,0.0045822,0.060377
0.065438,0.0012289,0.16298,0.064516,0.2937,0.20369,0.0026114,0.0061444,0.0038402,0.056068,0.13978
0.16772,0.31854,0.039423,0.028434,0.010027,0.23929,0.11223,0.0034341,0.0016484,0.029396,0.049863
0.12143,0.037723,0.087723,0.11496,0.067634,0.21942,0.0078125,0.061161,0.057143,0.036384,0.18862
0.03558,0.046631,0.011051,0.10943,0.39003,0,0.0032345,0,0.19461,0.0010782,0.20836
0.15258,0.60122,0.046809,0.077204,0.051672,0.0006079,0.053799,0.0033435,0.0057751,0.0018237,0.0051672
0.24833,0,0.024316,0.31246,0,0.044985,0,0.12036,0.24954,0,0
0,0.14178,0.02372,0.01779,0.031806,0.030728,0.00053908,0.033154,0.07655,0.021294,0.62264
0.083019,0.015094,0.2903,0.051482,0.00080863,0.13019,0.0061995,0.27655,0.14286,0.0021563,0.0013477
0.069407,0.65782,0.018733,0.095283,0.037197,0.087466,0.012399,0.0024259,0.012668,0.001752,0.0048518
0.11725,0,0.026954,0.0045822,0.75633,0,0,0,0,0.0013477,0.093531
0.035849,0,0.0080863,0.2186,0,0.15553,0,0.52803,0.031806,0.019677,0.0024259
0.2538,0.02766,0.026444,0.25623,0.20608,0.17538,0.0021277,0.010942,0.00091185,0.03465,0.0057751
0.21509,0.11294,0.024798,0.10539,0.44906,0.00080863,0.016173,0,0,0.020216,0.055526
0.097844,0.22588,0.0097035,0.15121,0.46739,0.0040431,0.00053908,0.00053908,0,0.003504,0.039353
0.43374,0,0,0.25897,0,0.093921,0,0.17447,0.028571,0.006079,0.0042553
0.16469,0,0.15163,0.18163,0,0.047347,0,0.18776,0.26694,0,0
0.25289,0.28511,0.013678,0.20699,0.10213,0.0094225,0.0088146,0.01307,0.00091185,0.093921,0.01307
0.1593,0.023989,0.23396,0.057143,0.028841,0.030997,0.009434,0.02372,0.19946,0.067925,0.16523
0.063265,0.069388,0.48724,0.059439,0.024235,0.0045918,0.0012755,0.0091837,0.072194,0.0089286,0.20026
0.37204,0.0073733,0.043472,0.18018,0.16467,0.18326,0.02043,0.0046083,0.0018433,0.012903,0.0092166
0.20395,0.0030395,0.024924,0.42188,0.012462,0.24681,0.0097264,0.01003,0.011246,0.053191,0.0027356
0.11161,0,0.042857,0.096726,0,0.20149,0.0029762,0.25208,0.29226,0,0
0.018541,0.025836,0.056839,0.36748,0.39757,0.016717,0.0088146,0,0,0.025836,0.082371
0.10258,0.006231,0.00015198,0.069757,0.077964,0.0054711,0.006383,0.0031915,0,0.078419,0.64985
0.35202,0.11698,0.014016,0.21536,0.087332,0.07062,0.096226,0.012668,0.0032345,0.030458,0.0010782
0.32259,0.00081633,0.00081633,0.4268,0.14667,0.011156,0.0070748,0,0,0.0059864,0.078095
0.13014,0,0.055,0.60529,0.12471,0.0058571,0.00028571,0.010714,0.013571,0.018714,0.035714
0.088146,0.022796,0.018845,0.49514,0.086626,0.029787,0.025836,0.048936,0.034043,0.077204,0.072644
0.62857,0,0,0,0.32623,0,0,0,0,0,0.045195
0.52888,0.0030395,0.0024316,0.15319,0.1921,0,0.028267,0,0,0.01307,0.079027
0.037481,0.051306,0.27727,0.15591,0.39601,0,0,0.00015361,0.036098,0.00076805,0.045008
0.067495,0,0.10911,0.11118,0.66149,0,0,0,0.021118,0,0.029607
0.60512,0,0.30863,0.0075472,0.033154,0,0,0,0.0010782,0.00053908,0.043935
0.013636,0,0.030844,0.17792,0.049351,0.0045455,0.00064935,0.0042208,0.024351,0.056169,0.63831
0.068059,0.0056604,0.16509,0.16024,0.12305,0.070485,0.0043127,0.0092992,0.038275,0.11739,0.23814
0.66566,0.0098901,0.0093407,0.15879,0.093681,0.0024725,0.0010989,0,0.00082418,0.032418,0.025824
0.080851,0.0066869,0.020365,0.39027,0.25714,0.15866,0.010638,0.019453,0.0042553,0.025228,0.026444
0.10714,0.039084,0.0025606,0.3531,0.44528,0.0079515,0.0071429,0.022507,0.0028302,0.009434,0.002965
0.02594,0,0.024436,0.38835,0.054511,0.10602,0.15226,0.016917,0.00037594,0.22293,0.0082707
0.31402,0.015903,0.002965,0.042588,0.53396,0,0.0026954,0,0.0010782,0.0013477,0.085445
0.010758,0.00017637,0.0045855,0.77531,0.049206,0.011993,0.00194,0.10899,0.0075838,0.02381,0.0056437
0.026146,0.06496,0.015633,0.034771,0.067116,0.017251,0.016442,0.044474,0.039623,0.0021563,0.67143
0.030699,0.10334,0.62401,0.015805,0.11854,0.0006079,0.048024,0,0.0027356,0.044681,0.01155
0.11347,0.037143,0.1102,0.12245,0.30408,0.0061224,0.090612,0.002449,0.019184,0.048163,0.14612
0.83712,0.00040053,0.0028037,0.13164,0.012951,0.0085447,0.0014686,0,0.00013351,0.0049399,0
0.18239,0.36445,0.065116,0.0086379,0.14053,0.010963,0.0066445,0.0086379,0.04485,0.055482,0.11229
0.080395,0.0015198,0.016869,0.056687,0.17492,0.0016717,0.56003,0,0.0054711,0.0054711,0.09696
0.17253,0.19267,0.017582,0.31209,0.18059,0.0091575,0.0091575,0.0003663,0.010989,0.027106,0.067766
0.042857,0.022492,0.016109,0.067781,0.82128,0.0042553,0.00091185,0.00030395,0.0069909,0.0069909,0.01003
0.0062112,0.048913,0.072205,0.53121,0.17453,0.015839,0.0007764,0.002795,0.01646,0.018944,0.11211
0.032523,0,0.21641,0.11277,0.0069909,0.10669,0.00091185,0.33161,0.18511,0.0045593,0.0024316
0.020365,0.0079027,0.10912,0.4696,0.30334,0.010334,0.017933,0,0.011246,0.035866,0.014286
0.056231,0,0,0.28024,0.066869,0.0042553,0.00091185,0.44134,0.1465,0.0024316,0.0012158
0.039892,0.061186,0.11941,0.26119,0.2752,0.00053908,0.0045822,0,0.010782,0.0067385,0.22049
0,0.0012422,0.052174,0.030435,0.0052795,0.038199,0.17174,0.0037267,0.16398,0.023913,0.50932
0.16327,0.0073469,0.15401,0.1317,0.43497,0.00081633,0.0010884,0.00013605,0.012789,0.061905,0.031973
0.072644,0.041033,0.051368,0.11246,0.48632,0.13313,0.068085,0,0,0.02766,0.0072948
0.31536,0,0,0.18329,0.0024259,0.029919,0.00026954,0.28518,0.0021563,0.11213,0.069272
0.2228,0.013374,0.068389,0.28936,0.087842,0.015502,0.044681,0.0097264,0.053191,0.044073,0.15106
0.21456,0,0.20728,0.34825,0.0056604,0.0037736,0,0.016307,0.14218,0.0025606,0.059434
0.42054,0.15007,0.046259,0.041088,0.073878,0.16014,0.036599,0.00040816,0.01551,0.027347,0.028163
0.13343,0.32188,0.0018237,0.019757,0.51246,0,0,0,0,0,0.010638
0.1,0.01,0.060857,0.35571,0.058857,0.010571,0.004,0.11743,0.10486,0.042857,0.13486
0.36261,0.00030395,0.00030395,0.2155,0.0085106,0.066261,0,0.0048632,0,0.23556,0.10608
0.25745,0.023708,0.061094,0.35593,0.06231,0.049848,0.0018237,0.072948,0.01155,0.0042553,0.099088
0.20912,0.043161,0.16261,0.23283,0.020061,0.011854,0,0.0075988,0.29787,0.0048632,0.01003
0.097844,0.10539,0.048787,0.077089,0.46011,0.0059299,0.0070081,0.0026954,0.0032345,0.04124,0.15067
0.2973,0.0026954,0.22642,0.013477,0.44259,0,0.0010782,0,0,0.0024259,0.014016
0.53518,0,0,0,0.28664,0,0,0,0,0,0.17819
0.39119,0.0033435,0.1228,0.13678,0.033435,0.028875,0.062006,0.021277,0.020061,0.064438,0.11581
0.1845,0,0.14195,0.24894,0.15775,0.0072948,0.00030395,0,0,0.19574,0.063526
0.40997,0.033154,0.014555,0.26361,0.20889,0.011051,0.031806,0.00080863,0.0043127,0.0043127,0.01752
0.17425,0,0.0030181,0,0.27767,0,0,0,0,0,0.54507
0.35067,0.04124,0.22965,0.06469,0.1628,0.083558,0.019407,0,0.0045822,0.0061995,0.037197
0.057429,0.0011429,0.0077143,0.22086,0.294,0.022286,0.023714,0,0.00028571,0.023429,0.34914
0.095745,0.10182,0.020061,0.48723,0.015198,0.032827,0.0048632,0.073252,0.097264,0.058359,0.013374
0.14658,0.046273,0.080745,0.3205,0.19845,0.024534,0.032609,0.018634,0.063665,0.036957,0.031056
0.2779,0.0091644,0.1973,0.17844,0.10889,0.0016173,0.0040431,0.00026954,0.16523,0.010512,0.046631
0,0.64823,0.054224,0.0013825,0.011367,0,0.067742,0,0.0013825,0.017051,0.19862
0.16322,0.0006079,0.28419,0.2769,0.065957,0.0027356,0.01155,0,0.11003,0.0079027,0.0769
0.2848,0.10395,0,0.17994,0.19088,0.0088146,0.11185,0.00030395,0,0.047416,0.072036
0.02039,0.56506,0.13377,0.1026,0.093766,0,0,0,0.049351,0.0053247,0.02974
0.081763,0.023404,0.35198,0.1307,0.086626,0.00030395,0.0075988,0.0018237,0.19574,0.0051672,0.11489
0.27386,0.1076,0.092401,0.066869,0.38328,0.0094225,0.022796,0.013374,0,0.018541,0.011854
0.8234,0.0022167,0.00073892,0.032512,0.10074,0.0017241,0.00098522,0,0,0.0017241,0.035961
0.006079,0,0,0.019757,0,0.49027,0,0.44377,0.036474,0,0.0036474
0.36018,0.18967,0.00030395,0.17872,0.015198,0.027356,0.19574,0.02766,0,0.0051672,0
0.20547,0.0079027,0.083891,0.32948,0.2538,0.020669,0.00091185,0.0057751,0.0075988,0.037082,0.047416
0.0088146,0.019453,0,0.017021,0.039818,0.00030395,0.014286,0.00030395,0.00030395,0.7003,0.19939
0.55134,0.030804,0.14643,0.1058,0.12143,0.0022321,0.025893,0.00089286,0.003125,0.009375,0.0026786
0.22642,0,0,0,0.5655,0,0,0,0,0,0.20809
0.1027,0.0051213,0.040162,0.36631,0.4097,0.0075472,0.00080863,0,0,0.066038,0.0016173
0.19232,0.0024578,0.32934,0.049923,0.0076805,0.11889,0.014593,0.0061444,0.012596,0.02212,0.24393
0.31837,0.025948,0.012536,0.088338,0.48076,0.0040816,0.018367,0.0017493,0,0.0026239,0.04723
0.66778,0,0.048936,0.17447,0.028267,0.030395,0,0.0094225,0.03921,0.00091185,0.0006079
0.20438,0.03318,0.031106,0.33641,0.20829,0.026728,0.068664,0,0.0029954,0.03871,0.049539
0.19299,0.034771,0.078706,0.11267,0.38544,0.07035,0.0037736,0.023181,0,0.0086253,0.089488
0.22192,0.074631,0.023153,0.13818,0.5335,0,0.0014778,0,0,0.00024631,0.0068966
0.18163,0.055306,0.057959,0.20184,0.39224,0.0010204,0.007551,0.0010204,0.051837,0.012857,0.036735
0.14177,0.0021645,0.02013,0.43074,0.030952,0.1829,0.002381,0.030519,0.10108,0.0036797,0.05368
0.2465,0,0.11854,0.089666,0.0012158,0.089666,0.0015198,0.077204,0.37356,0.0018237,0.00030395
0.35418,0.0016173,0.025067,0.43854,0.032615,0.012668,0.0013477,0.028841,0.06496,0.0053908,0.034771
0.040729,0,0.023708,0.26368,0,0.016565,0,0.48708,0.16611,0,0.0021277
0.56025,0.19161,0.020497,0.14845,0.039441,0.00062112,0.026087,0.0015528,0.0080745,0.0012422,0.0021739
0.2098,0,0,0.052449,0,0.39776,0.00020408,0.32939,0.010408,0,0
0.16415,0,0.036119,0.26981,0.071159,0.0083558,0.00080863,0.12318,0.027224,0.067655,0.23154
0.49892,0,0.0016173,0.24636,0,0.062264,0.00080863,0.12857,0.036119,0,0.025337
0.33846,0.48864,0,0.013919,0.11648,0,0.042491,0,0,0,0
0.12959,0.18592,0.0059184,0.42592,0.031633,0.010612,0.075102,0.012857,0.011224,0.056939,0.054286
0.054178,0.071968,0.52129,0.051752,0.20054,0.0053908,0.011051,0.00026954,0.014286,0.036388,0.032884
0.38544,0.21779,0.0070081,0.072237,0.092722,0.0067385,0.11968,0.0018868,0,0.060377,0.036119
0.11728,0.27293,0.016054,0.18109,0.095374,0.0065306,0.005034,0.2132,0.032381,0.038912,0.021224
0.21611,0.28419,0.011246,0.051368,0.35593,0.0085106,0.01459,0.0039514,0.0069909,0.0066869,0.040426
0.15822,0.038275,0.46604,0.063612,0.16146,0.016173,0.020485,0,0.039353,0.011051,0.025337
0.49922,0,0,0,0.34935,0,0,0,0,0,0.15143
0,0,0,0.93232,0,0.0025761,0,0.044731,0.012412,0.00046838,0.0074941
0.16952,0.0092063,0.058095,0.64,0.087619,0.0025397,0.0025397,0,0.0012698,0.0031746,0.026032
0.10304,0.065957,0.37812,0.012766,0.18176,0,0,0,0.24255,0,0.015805
0.30836,0.35013,0.0531,0.038679,0.051617,0.0024259,0.0044474,0.00013477,0.17197,0.0055256,0.013612
0.075298,0.00059524,0,0.69762,0.023512,0.00059524,0.031845,0,0,0.17054,0
0,0,1,0,0,0,0,0,0,0,0
0.005,0,0.0425,0.28357,0,0,0,0.0010714,0.66786,0,0
0.25741,0.050674,0.20135,0.13504,0.24367,0,0.086792,0.006469,0.0043127,0.002965,0.011321
0.48,0,0,0.15786,0.0014286,0.089286,0.0042857,0.15214,0.095,0.0021429,0.017857
0.00030395,0,0.34286,0.20729,0.33739,0,0,0.063222,0.048936,0,0
0,0,0,0,0,0.002965,0.21644,0,0,0.25553,0.52507
0.083288,0.022102,0.76415,0.01159,0.10162,0,0,0,0,0,0.017251
0,0.024528,0,0,0.0010782,0,0.86712,0,0,0.02372,0.083558
0,0.00053908,0.098383,0.010243,0.88167,0,0,0,0,0,0.0091644
0.14313,0.25148,0.50889,0.013477,0.024259,0,0,0,0.038814,0.00026954,0.019677
0.55,0.047194,0.029847,0.14235,0.085714,0.010459,0.011735,0.05,0.039286,0.022959,0.010459
0.26018,0.055319,0.15638,0.087234,0.11915,0.012158,0.0044073,0.0022796,0.016565,0.0095745,0.27675
0.027493,0.030189,0.02938,0.3752,0.084097,0.065768,0.0043127,0.009434,0.054987,0.036388,0.28275
0.17493,0.028841,0.0097035,0.01752,0.12857,0.00053908,0.38194,0,0.00026954,0.23477,0.022911
0.21456,0.17967,0.033242,0.12995,0.19973,0.014835,0.031044,0.0027473,0.0035714,0.096703,0.093956
0.1938,0.07655,0.033423,0.14933,0.085984,0.051752,0.024528,0.15741,0.027224,0.12399,0.076011
0.16869,0.0054711,0.034347,0.28267,0.25137,0.020365,0.0075988,0.014894,0.0045593,0.045897,0.16413
0.10456,0.00030395,0.0075988,0.19058,0.44742,0.0057751,0.00030395,0.010942,0.032219,0.0027356,0.19757
0.064134,0.072036,0.043465,0.1459,0.51398,0.0030395,0,0.0027356,0.00030395,0.030091,0.12432
0.16505,0.026444,0.01155,0.023708,0.4614,0,0.0012158,0,0.00030395,0.0018237,0.30851
0.1345,0.0072776,0.0078167,0.058491,0.02938,0.0010782,0,0.080863,0.020755,0.027224,0.63261
0.54371,0.038286,0.062857,0.066286,0.26371,0.010286,0.0062857,0,0.00028571,0.00057143,0.0077143
0.33161,0.057447,0.16991,0.030699,0.3307,0.011246,0.00030395,0.0042553,0.023708,0.0054711,0.03465
0.153,0.04808,0.0044547,0.50507,0.068356,0.032258,0.00046083,0.078495,0.086943,0.022581,0.00030722
0.076596,0.10243,0.038298,0.38146,0.18267,0.0069909,0.031003,0.020669,0.099696,0.023404,0.036778
0.15984,0.15553,0.042049,0.14016,0.15229,0.031806,0.085445,0.014286,0.032884,0.088679,0.097035
0.13747,0.014825,0,0.29353,0.055526,0.22156,0.10943,0.025067,0.0037736,0.11698,0.021833
0.03558,0,0.2469,0.071429,0.41563,0.050943,0.0032345,0,0.0037736,0.069542,0.10296
0.015918,0.005034,0.04585,0.18476,0.0010884,0.14231,0.0020408,0.57279,0.027211,0.0028571,0.00013605
0.013265,0,0.0035714,0.77551,0.046939,0.056633,0,0.038265,0.013265,0.044388,0.0081633
0.012129,0.20189,0.27412,0.063342,0.22695,0,0.00026954,0,0.029111,0.01779,0.17439
0.090836,0.028302,0.040701,0.36253,0.19623,0.021563,0.0097035,0.067925,0.060647,0.045553,0.076011
0.10701,0.00053908,0.037466,0.47224,0.22022,0.0048518,0.0045822,0.10782,0.0037736,0.034501,0.0070081
0.090027,0.028032,0.068464,0.3841,0.17978,0.0026954,0.0013477,0.0075472,0.012399,0.0013477,0.22426
0.1538,0.38571,0.0042553,0.0085106,0.23708,0,0.0006079,0,0.00030395,0.0012158,0.20851
0.131,0.02462,0.0054711,0.010334,0.56535,0,0,0,0,0.0021277,0.26109
0.45959,0.0071429,0.023878,0.035306,0.1051,0,0.0014286,0,0.0016327,0.00020408,0.36571
0.044377,0.014286,0.15745,0.023708,0.6766,0,0.0006079,0,0.011854,0.0015198,0.069605
0.21348,0.0026954,0.11509,0.11887,0.49353,0,0.00026954,0,0.0072776,0.0010782,0.047709
0.039818,0.14073,0.044985,0.092705,0.040122,0.027052,0.015502,0.06535,0.12158,0.10061,0.31155
0.00030395,0,0.53678,0.0027356,0,0,0,0,0.46018,0,0
0.076,0.068571,0.16,0.066286,0.49171,0,0.11686,0,0.0042857,0.0077143,0.0085714
0.48194,0,0,0.11752,0,0.10323,0.00026954,0.057143,0.23531,0,0.0045822
0.2696,0.015502,0.13283,0.056535,0.46809,0.00091185,0.0018237,0,0.0021277,0.0036474,0.048936
0.33555,0.12757,0.031229,0.03289,0.29003,0.007309,0.011628,0.0033223,0.0066445,0.029236,0.12458
0.077812,0.046201,0.025988,0.098024,0.02386,0.030395,0.0006079,0.59909,0.089362,0.0022796,0.006383
0.15655,0.20298,0.010417,0.10506,0.27768,0.0077381,0.091964,0.00029762,0,0.022024,0.1253
0.14016,0.009434,0.054987,0.49299,0.083019,0.026685,0.00026954,0.009434,0.026685,0.0040431,0.15229
0.42286,0.10143,0.23343,0.041143,0.0074286,0.026,0,0.012,0.089429,0,0.066286
0.5919,0.033689,0.0029851,0.0021322,0.21919,0,0.00063966,0.0023454,0,0.0017058,0.14542
0.23469,0,0.010204,0.49534,0.01895,0.098834,0.011662,0.093003,0.00087464,0.029446,0.0069971
0.12981,0.05528,0.0080745,0.11056,0.30963,0.028261,0.096584,0,0,0.031988,0.22981
0.3921,0.13921,0.15866,0.062614,0.16292,0.0039514,0.0018237,0.0021277,0.006383,0.0094225,0.06079
0.025067,0.0010782,0.014555,0.24474,0.0013477,0.045283,0.0016173,0.30916,0.35553,0.0016173,0
0.12188,0.41155,0.00091185,0.03769,0.3003,0.0042553,0.035258,0,0,0.02614,0.062006
0.092789,0.85796,0.011429,0.015102,0.018367,0,0.00027211,0,0.0020408,0,0.0020408
0.25197,0.00073892,0.0024631,0.51773,0.0098522,0.01601,0.00049261,0.18325,0.0083744,0.0086207,0.00049261
0.010204,0,0.024898,0.45082,0.00020408,0.00020408,0,0.012857,0.50082,0,0
0.37264,0.11763,0.054103,0.24711,0.08693,0.0094225,0.033435,0.0015198,0.0030395,0.069605,0.0045593
0.18599,0.036975,0.3395,0.02465,0.20476,0.00056022,0.012045,0,0.013445,0.0086835,0.17339
0.26687,0.17599,0.0091185,0.1307,0.22432,0.0012158,0.0075988,0.0079027,0.0075988,0.013982,0.15471
0.19784,0.010243,0.013477,0.055256,0.51509,0.032345,0.0061995,0.0059299,0.036388,0.0080863,0.11914
0.37305,0.01186,0.016173,0.032884,0.41968,0.0018868,0.0024259,0,0.033154,0.0010782,0.10782
0.068299,0.11238,0.018095,0.02068,0.087619,0.00013605,0,0.00040816,0.00040816,0.0068027,0.68517
0.097035,0.0067385,0.050943,0.023181,0.71375,0,0,0,0,0.0013477,0.10701
0.27599,0.058663,0.013374,0.36535,0.2535,0.006079,0.0075988,0.00030395,0,0.0012158,0.017933
0.13639,0.046631,0,0.025067,0.47439,0.1283,0.015094,0,0,0.075472,0.098652
0.029483,0,0,0.1,0.0027356,0.36353,0.10881,0.0018237,0,0.39362,0
0.33131,0.01155,0.0072948,0.019757,0.47751,0.0024316,0.062614,0,0.0006079,0.041033,0.045897
0.14906,0.0086253,0.00053908,0.46469,0.0091644,0.11509,0.002965,0.091105,0.096226,0.009434,0.0531
