7.7666e-05,7.4505e-05,1.2466e-06,8.785e-05,8.9315e-05,3.6464e-06,0.00010306,9.8394e-05,7.7673e-06,0.00011319,0.00010918,1.0052e-05,0.0001213,0.00011675,1.2777e-05,0.00013292,0.00012683,1.5351e-05,0.00014102,0.00013121,2.0569e-05,0.00015059,0.00014006,2.1163e-05,0.00015926,0.0001485,2.48e-05,0.00016414,0.00015062,2.7999e-05,0.0001739,0.00015667,3.2128e-05,0.00018081,0.00016555,3.2664e-05,0.00018934,0.00017444,3.5002e-05,0.00019484,0.00017925,3.8837e-05,0.00020491,0.00018348,4.0932e-05
8.332e-05,8.432e-05,2.566e-06,9.9628e-05,9.5706e-05,5.8029e-06,0.00011099,0.0001043,9.0958e-06,0.00012727,0.0001191,1.4596e-05,0.00013836,0.00012491,1.5892e-05,0.00015136,0.00013462,1.6817e-05,0.00016198,0.00014111,2.2309e-05,0.00017238,0.00015007,2.7197e-05,0.00018064,0.00015415,2.7435e-05,0.0001932,0.00016058,2.9997e-05,0.00020576,0.00016461,3.5324e-05,0.00021356,0.00017014,3.5733e-05,0.00022264,0.00017757,3.8302e-05,0.00023309,0.00018451,4.1771e-05,0.00024275,0.00019159,4.3186e-05
7.8289e-05,7.4947e-05,2.4757e-06,0.0001095,9.4991e-05,9.7004e-06,0.00018719,0.00010991,1.3228e-05,0.00020277,0.00011286,1.8875e-05,0.00022925,0.00012232,1.7685e-05,0.00024024,0.00012767,1.6645e-05,0.00025675,0.00013324,1.8777e-05,0.00026375,0.00013603,2.3326e-05,0.00027528,0.00014323,2.3385e-05,0.00028092,0.00015157,2.2814e-05,0.00029046,0.00015377,2.5382e-05,0.00029436,0.00015786,2.9315e-05,0.00030523,0.0001708,3.2205e-05,0.00030909,0.00017627,3.4383e-05,0.00031483,0.00018262,3.5992e-05
7.5581e-05,7.519e-05,2.3336e-06,9.2429e-05,9.0855e-05,6.952e-06,0.00011488,0.00011049,1.2864e-05,0.00012953,0.00012461,1.9549e-05,0.00014823,0.0001462,2.6226e-05,0.00016672,0.00015333,3.2256e-05,0.00018269,0.0001708,3.4385e-05,0.00020488,0.00018237,3.6802e-05,0.00022088,0.00019837,3.7492e-05,0.00024171,0.00021211,4.2737e-05,0.00025529,0.000219,4.2337e-05,0.00027396,0.00023521,4.3957e-05,0.00028902,0.00024486,4.9034e-05,0.00030557,0.00025479,4.7117e-05,0.0003178,0.00026629,5.2781e-05
7.8066e-05,7.7528e-05,1.6295e-06,9.7587e-05,9.6814e-05,4.8927e-06,0.00011125,0.00010286,7.7761e-06,0.00011706,0.00011136,1.0896e-05,0.00012785,0.0001231,1.344e-05,0.00013511,0.00012604,1.7521e-05,0.00014128,0.00013475,1.9494e-05,0.00014395,0.00013031,2.1823e-05,0.00014975,0.00013622,2.4433e-05,0.00015189,0.00013914,2.6217e-05,0.00016056,0.0001434,2.8832e-05,0.00016186,0.00014711,3.1529e-05,0.00016886,0.00015019,3.4334e-05,0.0001734,0.00015317,3.564e-05,0.00017839,0.00015758,3.729e-05
6.8025e-05,6.6157e-05,1.2156e-06,0.00022473,7.7753e-05,8.9395e-06,0.00026369,8.795e-05,1.1157e-05,0.00034495,0.00011426,1.602e-05,0.00035748,0.00013051,1.5708e-05,0.00039115,0.00013885,1.7539e-05,0.00041988,0.0001466,1.8826e-05,0.00044563,0.00016044,2.0837e-05,0.00045678,0.0001669,2.2752e-05,0.00048211,0.00017716,2.2607e-05,0.00049373,0.00018526,2.4551e-05,0.00050832,0.00019754,2.6678e-05,0.00052899,0.00020658,2.794e-05,0.00054626,0.00021605,2.86e-05,0.00055858,0.00022928,2.9233e-05
0.00011045,0.00010763,1.751e-06,0.00012171,0.00012563,4.9195e-06,0.00013464,0.00013414,9.5791e-06,0.00014725,0.00014775,1.3952e-05,0.00016003,0.0001515,1.6988e-05,0.00016811,0.00016567,1.7765e-05,0.00017921,0.00017558,1.8561e-05,0.00018707,0.00018003,2.0865e-05,0.00019529,0.00018499,2.3124e-05,0.00020658,0.00019263,2.4567e-05,0.00021789,0.00020642,2.6492e-05,0.00022371,0.00020978,2.7633e-05,0.00023309,0.00021541,2.983e-05,0.00024405,0.00022595,3.064e-05,0.00025133,0.00023037,3.3035e-05
9.6108e-05,9.8523e-05,1.6869e-06,0.00012143,0.00011474,6.9505e-06,0.00015006,0.00014373,1.3016e-05,0.00016921,0.00014966,2.1804e-05,0.00018535,0.00016432,2.7015e-05,0.00019733,0.0001785,2.5544e-05,0.00021743,0.0001865,3.0263e-05,0.00023119,0.00020833,3.7703e-05,0.00024178,0.00021082,3.8771e-05,0.00026227,0.00023059,4.0853e-05,0.00027111,0.00023829,4.3248e-05,0.00028442,0.00024447,4.2395e-05,0.00030214,0.00026178,4.492e-05,0.00031502,0.00026954,4.7224e-05,0.00033081,0.00028246,4.9431e-05
9.7711e-05,9.7376e-05,1.0127e-06,0.00011801,0.00011085,6.2792e-06,0.00016253,0.00012621,1.2289e-05,0.00020507,0.00014591,1.6611e-05,0.00024078,0.00014584,2.1328e-05,0.00026655,0.0001558,2.1787e-05,0.00028332,0.00016566,2.7832e-05,0.00031497,0.00017602,2.9494e-05,0.00032734,0.00017992,3.4468e-05,0.000354,0.00019234,3.5954e-05,0.00037174,0.00020426,3.5082e-05,0.00038637,0.00022088,3.6829e-05,0.00040251,0.00022529,4.0237e-05,0.00041467,0.00023507,3.9441e-05,0.00042995,0.00024787,4.2865e-05
8.4429e-05,8.244e-05,1.6208e-06,0.00010738,0.00010502,9.23e-06,0.00013462,0.00012341,1.6558e-05,0.00017455,0.00014022,2.3325e-05,0.00019054,0.00015285,2.7492e-05,0.00021567,0.00017311,3.4549e-05,0.00025615,0.00019383,3.5631e-05,0.0002859,0.0002009,3.4941e-05,0.000307,0.00022445,4.3183e-05,0.00034072,0.0002425,3.8913e-05,0.00035792,0.00025177,4.3331e-05,0.00038147,0.00027187,4.4692e-05,0.00041331,0.00028851,4.5418e-05,0.00042751,0.00029676,4.6225e-05,0.00045416,0.00031838,4.7685e-05
9.1917e-05,8.9868e-05,1.9415e-06,0.00011363,0.00011,5.0861e-06,0.00013096,0.00012427,1.1762e-05,0.00014688,0.00014393,1.4478e-05,0.00016164,0.00015267,2.1179e-05,0.000172,0.0001608,2.5096e-05,0.00018844,0.00017949,2.7273e-05,0.00019715,0.00018575,2.6777e-05,0.00021076,0.00019065,3.0943e-05,0.00022768,0.00020135,3.141e-05,0.00024255,0.00020867,3.5011e-05,0.00025246,0.00022578,3.5755e-05,0.00027014,0.00023453,3.848e-05,0.00028231,0.00024405,3.9599e-05,0.00029502,0.00025638,4.2744e-05
8.9959e-05,9.5949e-05,1.9948e-06,0.0001282,0.00011807,9.0005e-06,0.00016026,0.00012439,1.3241e-05,0.00018266,0.00013446,1.8353e-05,0.00021067,0.00015881,2.0675e-05,0.00022893,0.0001621,2.3737e-05,0.00024595,0.00018362,2.83e-05,0.00026802,0.00019086,3.295e-05,0.00028547,0.00020452,3.4077e-05,0.00030276,0.00021876,3.7812e-05,0.00031841,0.00022978,4.1866e-05,0.0003308,0.00023805,4.1409e-05,0.00035066,0.0002543,4.7325e-05,0.00035648,0.0002601,4.898e-05,0.00037082,0.00027475,4.9327e-05
0.00011413,0.00011817,1.6687e-06,0.00013037,0.00012881,7.0124e-06,0.00014656,0.00014388,1.1058e-05,0.00015615,0.00015367,1.5434e-05,0.00016816,0.00015813,2.0598e-05,0.00018555,0.00016799,2.3266e-05,0.00019962,0.00017939,2.4635e-05,0.00021642,0.00018473,2.8445e-05,0.00023252,0.00019099,3.2924e-05,0.00024719,0.00020627,3.4959e-05,0.00026126,0.0002146,4.0274e-05,0.00027407,0.0002214,4.0841e-05,0.00028379,0.00022642,4.4041e-05,0.00030236,0.00024186,4.6408e-05,0.00031229,0.00024776,5.1233e-05
9.2306e-05,8.721e-05,1.5825e-06,0.00011633,0.00011534,4.4679e-06,0.00012055,0.00011143,7.8592e-06,0.00013498,0.00012665,1.1072e-05,0.00014034,0.00013358,1.2896e-05,0.00014628,0.00013229,1.5786e-05,0.00016248,0.00014326,1.7252e-05,0.00017195,0.00014551,1.9054e-05,0.00017803,0.00014862,2.1687e-05,0.00018949,0.00015542,2.2983e-05,0.0001907,0.0001574,2.5933e-05,0.00019923,0.00015892,2.6887e-05,0.00020812,0.00016556,2.8984e-05,0.00021499,0.00017156,3.1036e-05,0.00022434,0.00017242,3.3581e-05
7.3365e-05,7.3072e-05,9.9135e-07,9.0865e-05,8.476e-05,5.2828e-06,0.00011101,0.00010587,9.7396e-06,0.00012349,0.00011628,1.0847e-05,0.00013574,0.00013166,1.5058e-05,0.00014725,0.00014088,1.6851e-05,0.00015762,0.0001471,1.8643e-05,0.00016937,0.00016055,1.9766e-05,0.00017604,0.00016979,2.1964e-05,0.00018902,0.00018018,2.496e-05,0.00019681,0.00018511,2.9958e-05,0.00020561,0.00019363,3.0532e-05,0.00021981,0.00020235,3.2967e-05,0.00022755,0.00021417,3.6185e-05,0.00023796,0.00022299,3.5463e-05
7.2396e-05,7.0921e-05,1.3946e-06,9.5284e-05,9.6984e-05,6.0702e-06,0.00014891,0.00010586,1.3717e-05,0.00017208,0.0001084,1.5021e-05,0.00020903,0.00011346,1.6165e-05,0.00022796,0.00011992,1.7439e-05,0.0002466,0.00012186,1.9454e-05,0.0002673,0.00013014,2.0858e-05,0.00027672,0.00013247,2.1705e-05,0.00029431,0.00013521,2.3506e-05,0.00030858,0.0001405,2.4113e-05,0.00032202,0.00014586,2.4549e-05,0.00033246,0.0001499,2.7167e-05,0.00034474,0.00015472,2.8762e-05,0.00035447,0.00015852,2.9513e-05
9.1367e-05,9.4989e-05,1.8917e-06,0.00011496,0.00010942,6.1845e-06,0.00013281,0.00012136,1.1017e-05,0.00015161,0.0001432,1.573e-05,0.00016585,0.00014896,2.0492e-05,0.00017683,0.00015332,2.3935e-05,0.00019081,0.00017444,2.9884e-05,0.00020756,0.00018361,3.3825e-05,0.00021762,0.00019147,3.6411e-05,0.0002321,0.00019872,3.8331e-05,0.00024497,0.00021389,4.029e-05,0.00025487,0.00021903,4.0507e-05,0.00027263,0.00023387,4.667e-05,0.00028687,0.00025059,4.9176e-05,0.00029637,0.00025313,4.973e-05
8.3511e-05,8.228e-05,1.7143e-06,0.00011183,0.00010861,8.2891e-06,0.00013704,0.00011917,1.1734e-05,0.00015994,0.00014173,1.6603e-05,0.00016798,0.00014849,1.8095e-05,0.00017886,0.00015334,1.9695e-05,0.00019318,0.00016074,2.1898e-05,0.00021032,0.00017159,2.4502e-05,0.00021315,0.00017123,2.5856e-05,0.0002301,0.00017988,3.0314e-05,0.00023724,0.00018122,3.0875e-05,0.00024577,0.00018401,3.4863e-05,0.00025903,0.00019159,3.8537e-05,0.000268,0.00019765,3.9678e-05,0.00027532,0.0002012,4.0808e-05
0.00011654,0.00011572,2.1019e-06,0.00013566,0.00012941,5.7462e-06,0.00014882,0.00014529,8.8561e-06,0.00016258,0.00015007,1.326e-05,0.00017017,0.00016081,1.505e-05,0.00018139,0.00017518,1.7789e-05,0.00018614,0.00017672,1.879e-05,0.00019708,0.00018931,2.2815e-05,0.00020385,0.00019318,2.3541e-05,0.0002108,0.00019862,2.6748e-05,0.00021701,0.00020805,2.7787e-05,0.00022832,0.00021494,3.1646e-05,0.00023347,0.00022408,3.3438e-05,0.000243,0.00022864,3.7297e-05,0.00024999,0.00023595,3.8609e-05
9.6918e-05,0.00010187,4.1729e-06,0.00011486,0.00011245,9.0682e-06,0.00013246,0.00012863,1.3464e-05,0.00014094,0.00013605,1.698e-05,0.0001541,0.00013654,2.14e-05,0.00015948,0.00014202,2.2889e-05,0.00016911,0.00014624,2.4502e-05,0.0001806,0.00015642,2.6211e-05,0.00018667,0.00015947,2.7356e-05,0.00019578,0.00016345,2.8015e-05,0.00020014,0.00016832,2.7274e-05,0.00021165,0.00017402,3.0995e-05,0.00022339,0.00018214,3.3059e-05,0.00022687,0.00018351,3.4999e-05,0.00023704,0.00019421,3.5841e-05
8.9559e-05,8.9796e-05,1.953e-06,0.00010688,0.00010412,5.0656e-06,0.00012122,0.00011769,8.0171e-06,0.00012988,0.00012595,1.158e-05,0.00013867,0.00013449,1.3332e-05,0.00014617,0.00013678,1.5443e-05,0.00015171,0.00014263,1.8632e-05,0.00016023,0.00014581,2.1159e-05,0.00017063,0.00015245,2.25e-05,0.00017475,0.0001581,2.3955e-05,0.0001873,0.00016623,2.7459e-05,0.00019394,0.00016872,2.6983e-05,0.00020161,0.00017531,2.8812e-05,0.00020662,0.00017913,2.8183e-05,0.00021537,0.00018183,3.078e-05
9.0537e-05,9.3947e-05,2.3857e-06,0.00013594,0.00012589,1.4632e-05,0.00018276,0.00013893,2.2085e-05,0.00022551,0.00016448,2.6615e-05,0.00025613,0.00020603,3.1686e-05,0.0002742,0.00021677,3.3391e-05,0.00030701,0.00025716,3.4883e-05,0.00033322,0.00029119,3.8298e-05,0.00034751,0.00031048,3.6485e-05,0.00037278,0.00033071,4.0736e-05,0.00039076,0.00035217,4.0865e-05,0.00040761,0.00037999,4.1755e-05,0.00042263,0.00039006,4.0898e-05,0.00044379,0.00041701,4.2377e-05,0.0004544,0.00043243,4.1501e-05
0.00011987,0.00011668,2.0783e-06,0.00017095,0.00014447,8.6101e-06,0.00020191,0.00016506,1.6394e-05,0.00025406,0.00019441,2.149e-05,0.0002756,0.00021052,2.3512e-05,0.00028799,0.00021451,2.966e-05,0.00031904,0.00023195,2.9657e-05,0.00033986,0.00024019,3.2029e-05,0.00034833,0.0002444,3.4606e-05,0.00037424,0.00025953,3.5105e-05,0.00038635,0.00027058,3.6117e-05,0.00039455,0.00027129,3.698e-05,0.00041589,0.00028778,3.9995e-05,0.00042125,0.00029747,4.2822e-05,0.00043862,0.00030851,4.2398e-05
0.00011002,0.00010577,2.0714e-06,0.00014248,0.00013191,6.9171e-06,0.00014886,0.0001407,1.1127e-05,0.00016272,0.00015348,1.595e-05,0.00017217,0.00016158,1.9509e-05,0.0001795,0.00016605,2.2207e-05,0.00018891,0.00017115,2.2809e-05,0.00019333,0.00017768,2.4881e-05,0.00020295,0.00018467,2.5697e-05,0.0002162,0.0001893,2.7314e-05,0.00022237,0.00019393,2.9446e-05,0.00022915,0.00020114,3.0047e-05,0.00023744,0.00020795,3.3766e-05,0.00024813,0.00021447,3.3905e-05,0.00025681,0.00022213,3.6543e-05
6.9626e-05,6.979e-05,1.8813e-06,8.7804e-05,8.8267e-05,5.5145e-06,9.8684e-05,9.8712e-05,7.91e-06,0.00010913,0.00010261,1.2551e-05,0.00011949,0.00010998,1.3795e-05,0.00012508,0.00011597,1.6074e-05,0.00013362,0.00012285,1.8126e-05,0.00013842,0.00012442,2.0399e-05,0.00014767,0.00013149,2.247e-05,0.00015228,0.00013595,2.4405e-05,0.00015806,0.00013763,2.7841e-05,0.00016773,0.00014536,2.8438e-05,0.00017422,0.00014961,3.0516e-05,0.00018091,0.00015306,3.4093e-05,0.00018765,0.00015798,3.6929e-05
9.1625e-05,9.1186e-05,8.7179e-07,0.00011306,0.00010892,3.3103e-06,0.00012551,0.00012688,5.142e-06,0.00013505,0.00012843,8.5914e-06,0.00014714,0.00014199,9.7128e-06,0.00014945,0.00014702,1.3129e-05,0.00016367,0.00015285,1.515e-05,0.00016748,0.00015609,1.98e-05,0.00017537,0.00016624,2.1067e-05,0.0001867,0.00017145,2.7612e-05,0.00019307,0.00017835,2.9111e-05,0.00020092,0.00018248,3.1134e-05,0.00021159,0.00018961,3.1827e-05,0.00021895,0.00019263,3.4072e-05,0.00022945,0.00020227,3.7345e-05
7.3893e-05,7.44e-05,1.6644e-06,8.9637e-05,8.977e-05,5.3974e-06,0.00010571,9.9585e-05,9.5843e-06,0.00011584,0.00011156,1.3143e-05,0.00012376,0.00011911,1.6262e-05,0.00013094,0.00012319,1.8548e-05,0.00014017,0.00013479,2.1224e-05,0.00014871,0.00013641,2.3091e-05,0.00015752,0.00014488,2.5562e-05,0.00016662,0.00014965,2.7231e-05,0.00017519,0.00015748,2.9591e-05,0.0001821,0.00016427,3.104e-05,0.00019331,0.00017093,3.6753e-05,0.00020021,0.00017417,4.0072e-05,0.00020884,0.00018615,3.8225e-05
8.1896e-05,7.9471e-05,1.9274e-06,0.00012914,9.8047e-05,1.108e-05,0.00015119,0.00011429,1.6142e-05,0.0001892,0.00013212,2.118e-05,0.00021624,0.00014946,2.3803e-05,0.0002433,0.0001586,2.7305e-05,0.00025576,0.0001661,2.9862e-05,0.00029022,0.00018265,3.2657e-05,0.00029437,0.00018337,3.3856e-05,0.00031823,0.00019732,3.6294e-05,0.00032669,0.00020906,3.8023e-05,0.00034855,0.00021383,3.7886e-05,0.00036484,0.00022915,3.5858e-05,0.00036962,0.00023252,3.9395e-05,0.00037975,0.00024493,4.1573e-05
0.00011197,0.0001187,1.7346e-06,0.00014452,0.00013785,8.6582e-06,0.00016382,0.00016581,1.4754e-05,0.00018576,0.00018204,2.5219e-05,0.00019572,0.00018903,2.943e-05,0.00020669,0.00019707,2.9288e-05,0.00022502,0.00020975,3.523e-05,0.0002389,0.0002159,3.6764e-05,0.00025115,0.00022495,3.776e-05,0.00026113,0.00022895,4.0397e-05,0.00027058,0.00023947,4.1885e-05,0.00028504,0.00024789,4.4337e-05,0.00030032,0.00026007,4.7257e-05,0.00030512,0.00026104,4.8758e-05,0.00031945,0.00027255,5.0058e-05
7.8209e-05,8.2598e-05,1.9715e-06,9.31e-05,9.4832e-05,7.1653e-06,9.9788e-05,0.00010323,1.0185e-05,0.00011464,0.00011358,1.3188e-05,0.00013014,0.00011997,1.6802e-05,0.00013786,0.00012653,2.0734e-05,0.0001543,0.00013701,2.3595e-05,0.00016577,0.0001379,2.4646e-05,0.0001776,0.00014431,2.7709e-05,0.00019473,0.00015284,3.0847e-05,0.00020602,0.00015565,3.3533e-05,0.00022035,0.0001632,3.653e-05,0.00023463,0.00016914,3.7218e-05,0.00024339,0.00017481,4.0249e-05,0.00025828,0.00017947,4.0786e-05
9.0711e-05,8.9168e-05,1.6052e-06,0.0001056,0.00010934,4.8912e-06,0.00012136,0.00012086,7.3972e-06,0.00012323,0.00012264,8.1333e-06,0.00012967,0.0001271,1.0181e-05,0.00013306,0.00012629,1.1779e-05,0.00014031,0.00013369,1.4061e-05,0.00014211,0.00013602,1.5213e-05,0.0001462,0.00013906,1.6409e-05,0.00015281,0.00014029,1.9019e-05,0.00015906,0.00014579,1.9887e-05,0.00015989,0.0001447,2.1206e-05,0.00016502,0.00014935,2.1177e-05,0.00017278,0.00015248,2.4242e-05,0.00017529,0.00015652,2.721e-05
0.00011017,0.00010686,2.1448e-06,0.00016273,0.00015871,6.9704e-06,0.0001854,0.00016853,1.2675e-05,0.0001966,0.00017851,1.6367e-05,0.00021611,0.00019334,2.2139e-05,0.00022841,0.00020463,2.5714e-05,0.00024158,0.00020653,2.7365e-05,0.00024933,0.00022182,2.7652e-05,0.00026341,0.00022388,2.9747e-05,0.00027901,0.00023719,3.0476e-05,0.00028973,0.00024006,3.4241e-05,0.00030171,0.00024921,3.4754e-05,0.00031889,0.00025812,4.0002e-05,0.00032444,0.00025875,3.846e-05,0.00033733,0.00027336,4.0796e-05
