0.00013114,8.6327e-05,7.9591e-06,0.00029061,9.7735e-05,1.7536e-05,0.00041055,0.00010395,1.8465e-05,0.00047177,0.00011588,1.8612e-05,0.00052115,0.0001217,2.0372e-05,0.00055074,0.00013357,1.9059e-05,0.00057459,0.00015042,1.9462e-05,0.00059847,0.00016922,1.9601e-05,0.00061878,0.00017984,1.9936e-05,0.00063491,0.00019802,2.055e-05,0.00064989,0.00021936,2.0919e-05,0.00066393,0.00024048,2.1117e-05,0.00067146,0.00024083,2.1331e-05,0.00068846,0.00025866,2.1399e-05,0.0007003,0.00026572,2.1126e-05
0.00021987,0.00021389,2.1191e-06,0.00030209,0.00029778,2.8205e-05,0.00037038,0.00038304,3.3746e-05,0.00042381,0.00041342,3.1234e-05,0.00050748,0.00047297,3.3686e-05,0.00057747,0.00051912,3.4164e-05,0.00066334,0.00056227,3.3065e-05,0.00070566,0.0005478,2.7417e-05,0.00075147,0.00058536,2.5545e-05,0.00076081,0.00062298,2.5305e-05,0.00077574,0.00061948,2.8048e-05,0.00081081,0.00062507,3.515e-05,0.00085902,0.00068341,2.1112e-05,0.00088668,0.00069225,1.9997e-05,0.00090513,0.00070443,1.9008e-05
0.00024556,8.8177e-05,1.3555e-05,0.00041242,9.7744e-05,1.7325e-05,0.00051868,0.00010716,1.9122e-05,0.00057659,0.00011301,2.0344e-05,0.00061577,0.0001225,2.0307e-05,0.00064073,0.00012479,2.0668e-05,0.00066005,0.00012991,2.0493e-05,0.0006788,0.00014844,2.1672e-05,0.00069206,0.00016,2.1238e-05,0.00070621,0.00017272,2.2241e-05,0.00071518,0.00019557,2.1779e-05,0.00072795,0.00021068,2.2823e-05,0.00071099,0.00021584,2.2381e-05,0.00074719,0.00021759,2.2976e-05,0.00075664,0.00022507,2.2132e-05
8.2231e-05,8.197e-05,2.6619e-06,0.00010752,0.00010494,9.9247e-06,0.00012427,0.00011915,1.6809e-05,0.00017353,0.00016515,2.5085e-05,0.00019545,0.00016475,3.3732e-05,0.00022349,0.00017703,3.6868e-05,0.00022265,0.00019141,4.1778e-05,0.00024431,0.00020926,4.1126e-05,0.00025194,0.00021871,4.3465e-05,0.00028171,0.00023088,5.0437e-05,0.00028877,0.00024255,5.3899e-05,0.00032265,0.0002672,5.6501e-05,0.00033266,0.0002966,5.3036e-05,0.00033666,0.00027637,5.8683e-05,0.00035119,0.0002922,5.626e-05
0.00015024,0.00016186,7.452e-06,0.00022754,0.00021006,1.1428e-05,0.00035615,0.00033581,1.3496e-05,0.00047564,0.00041119,1.2273e-05,0.00056834,0.00059594,9.7708e-06,0.00063514,0.00068696,1.0022e-05,0.00069306,0.00075982,9.3384e-06,0.0007474,0.00081178,8.1974e-06,0.00080204,0.00090985,7.4336e-06,0.0008371,0.00094379,8.0404e-06,0.00087632,0.0009911,7.0226e-06,0.0009028,0.0010234,6.6012e-06,0.00093546,0.0010542,6.6502e-06,0.0009634,0.0010841,6.4295e-06,0.00098572,0.0011148,6.0676e-06
9.0407e-05,8.8607e-05,6.3579e-06,0.00011779,9.6106e-05,1.2527e-05,0.0001399,0.00010789,1.3298e-05,0.00015406,0.00011509,1.3286e-05,0.00017921,0.00012497,1.2527e-05,0.00019236,0.00013711,1.3792e-05,0.00019971,0.00014195,1.462e-05,0.00021861,0.00015877,1.4569e-05,0.00023151,0.0001682,1.4368e-05,0.00024327,0.00018136,1.4101e-05,0.00025345,0.0001925,1.4214e-05,0.00026732,0.00020591,1.3673e-05,0.00028265,0.00021985,1.3082e-05,0.00028682,0.00022559,1.4589e-05,0.0002975,0.00023853,1.3859e-05
0.00017951,0.0001931,1.2643e-05,0.00041716,0.00039305,2.3528e-05,0.00060005,0.00056497,1.9239e-05,0.00072417,0.0007225,1.7953e-05,0.00082726,0.00084319,1.4978e-05,0.00088922,0.00088489,1.3694e-05,0.00094595,0.00094386,1.2578e-05,0.000997,0.00099512,1.1357e-05,0.0010396,0.0010369,1.0504e-05,0.0011048,0.0011176,7.036e-06,0.0011069,0.0011153,8.9637e-06,0.0011387,0.0011491,8.4392e-06,0.0011919,0.0011893,5.6761e-06,0.0011858,0.0011931,7.7303e-06,0.0012095,0.0012146,7.3814e-06
0.00011304,0.00011564,8.3111e-07,0.0001266,0.00012877,1.8651e-06,0.00013572,0.00013677,2.6458e-06,0.0001419,0.00014083,3.3645e-06,0.00014625,0.00014514,4.3721e-06,0.00015023,0.00014826,5.5612e-06,0.0001544,0.00015366,6.6669e-06,0.00015737,0.00015698,7.7492e-06,0.00016348,0.00015855,9.5695e-06,0.00016689,0.00016232,1.0833e-05,0.00016918,0.00016462,1.2017e-05,0.00017474,0.00016855,1.3554e-05,0.00018044,0.00017222,1.5142e-05,0.00018384,0.00017411,1.5121e-05,0.00018561,0.00017627,1.6985e-05
7.7856e-05,7.7852e-05,1.4863e-06,0.00013639,0.0001321,1.8887e-05,0.00017472,0.00015852,3.0403e-05,0.00021814,0.0001911,3.6462e-05,0.00026722,0.00022918,5.0902e-05,0.00028254,0.00025487,4.8814e-05,0.0003386,0.00029441,4.3906e-05,0.0003722,0.00030455,4.9868e-05,0.00037619,0.00033259,5.3026e-05,0.00041785,0.00038401,4.9119e-05,0.00044796,0.00040956,4.7791e-05,0.00046529,0.00043089,4.8556e-05,0.00048662,0.00043157,5.0032e-05,0.00050613,0.00048951,4.7819e-05,0.00052825,0.00051968,4.3173e-05
6.7353e-05,6.7279e-05,4.2361e-06,0.00010802,0.00011057,1.5498e-05,0.00016696,0.00013957,1.8299e-05,0.00020232,0.00016342,2.0038e-05,0.00025848,0.00020404,2.0554e-05,0.00032032,0.00024504,2.1683e-05,0.00038058,0.00032319,1.9113e-05,0.00041339,0.00033938,1.9844e-05,0.00046285,0.00040468,1.99e-05,0.00050816,0.00043465,1.962e-05,0.00055381,0.00051263,1.8462e-05,0.00058439,0.00053796,1.8808e-05,0.00060137,0.00057941,1.8852e-05,0.00064482,0.00063583,1.8764e-05,0.00066534,0.00066495,1.8564e-05
0.00019778,0.00018644,2.0915e-06,0.00034277,0.00031369,6.67e-06,0.00046956,0.0004804,6.7119e-06,0.0005664,0.00054036,6.3125e-06,0.00067853,0.0007067,5.1844e-06,0.00071539,0.00074551,5.8354e-06,0.00076973,0.00082449,5.8619e-06,0.00082158,0.00089125,5.7249e-06,0.00086186,0.00092766,5.5475e-06,0.0009082,0.00097219,5.7198e-06,0.00093987,0.00099096,5.5644e-06,0.00097326,0.0010263,5.6415e-06,0.0010298,0.0010639,3.8102e-06,0.0010364,0.0010821,5.2272e-06,0.0010663,0.0011143,5.112e-06
0.00010267,0.00010831,5.5934e-06,0.00021864,0.00016172,1.9962e-05,0.00034961,0.00031352,1.9657e-05,0.00047829,0.00043488,1.9149e-05,0.00061131,0.0006278,1.7973e-05,0.00068654,0.0006893,1.7778e-05,0.00076945,0.00080521,1.5599e-05,0.00086084,0.00092517,1.4653e-05,0.00091487,0.00101,1.5716e-05,0.00097058,0.0010514,1.2971e-05,0.0009972,0.0011033,1.4925e-05,0.001029,0.0011351,1.5817e-05,0.0010999,0.0012044,1.1928e-05,0.0011184,0.0012315,1.2977e-05,0.0011484,0.0012469,1.2629e-05
0.00030813,0.00030223,6.1771e-07,0.00038791,0.00038627,9.984e-07,0.00043852,0.00043826,1.0462e-06,0.00047015,0.00047854,1.0539e-06,0.00049915,0.00051024,1.0531e-06,0.00052198,0.0005351,1.0359e-06,0.00054239,0.000552,1.0358e-06,0.000561,0.00057008,1.0627e-06,0.00057991,0.00059503,1.0736e-06,0.00059754,0.0006071,1.1212e-06,0.00061235,0.0006243,1.1887e-06,0.00062608,0.00063571,1.2432e-06,0.00064293,0.00065186,1.2826e-06,0.00065602,0.00066454,1.2523e-06,0.00066838,0.00067818,1.2778e-06
8.0892e-05,7.7255e-05,8.7683e-07,9.0769e-05,9.1307e-05,3.1176e-06,0.00010003,9.7858e-05,5.2717e-06,0.00011235,0.00010365,8.5029e-06,0.00012047,0.00010914,9.9829e-06,0.00012802,0.00011845,1.1739e-05,0.00013522,0.00012587,1.2519e-05,0.00014077,0.00012521,1.4853e-05,0.00014596,0.00013232,1.5963e-05,0.00015406,0.0001386,1.6469e-05,0.00015888,0.00014278,1.8658e-05,0.00016587,0.00015017,2.0815e-05,0.00017206,0.0001501,2.2259e-05,0.00017982,0.00015921,2.3396e-05,0.00018534,0.0001622,2.5273e-05
0.0001594,9.7228e-05,1.0015e-05,0.00028876,9.8593e-05,1.5671e-05,0.00039266,0.00010305,1.9014e-05,0.00048844,0.00010417,1.9172e-05,0.00053405,0.0001133,1.997e-05,0.0005393,0.0001114,2.23e-05,0.00057731,0.00011754,2.0961e-05,0.00060313,0.00012026,2.1117e-05,0.0006176,0.00012071,2.0566e-05,0.00063821,0.00012253,2.1093e-05,0.00064426,0.00012286,2.1355e-05,0.00065556,0.00012534,2.228e-05,0.00064074,0.00013331,2.4836e-05,0.00067943,0.00014114,2.2505e-05,0.0006913,0.00013711,2.2696e-05
0.00031909,0.00029928,6.2875e-06,0.00045879,0.00043258,1.4049e-05,0.00053395,0.00056936,1.1715e-05,0.00059575,0.00061247,1.0112e-05,0.00068737,0.0007177,7.2321e-06,0.00068532,0.00072356,8.3449e-06,0.00072212,0.00076561,7.7695e-06,0.00075457,0.00079885,7.5898e-06,0.00078823,0.00084243,7.3064e-06,0.00081861,0.00086755,7.1911e-06,0.00083865,0.0008905,6.784e-06,0.00086753,0.00091753,6.4516e-06,0.00090607,0.00093471,5.3311e-06,0.0009104,0.00095945,6.7955e-06,0.000933,0.00098229,6.8514e-06
6.778e-05,6.7972e-05,1.4646e-06,0.00010118,0.00010433,5.637e-06,0.00015537,0.00012083,8.9314e-06,0.00022224,0.00013197,9.6473e-06,0.00026176,0.00014699,8.695e-06,0.00030016,0.00015744,8.6725e-06,0.00033419,0.00016484,9.598e-06,0.00038744,0.00017673,1.0103e-05,0.00041566,0.00019653,1.0422e-05,0.00044719,0.00022208,1.0693e-05,0.00046781,0.0002251,1.1228e-05,0.00049509,0.00024532,1.2743e-05,0.0005289,0.00026267,1.3094e-05,0.000542,0.00028185,1.3853e-05,0.00056748,0.0003005,1.437e-05
0.00011518,0.00011836,1.4225e-06,0.00010659,9.4969e-05,3.0774e-06,0.0001047,9.5877e-05,2.7899e-06,0.00010481,9.6039e-05,3.0914e-06,0.00010685,9.8404e-05,3.3344e-06,0.00010971,0.00010035,3.9189e-06,0.00011393,0.0001024,4.7827e-06,0.00013336,0.00010466,7.5938e-06,0.00014333,0.00010716,9.2652e-06,0.00015184,0.00011038,1.102e-05,0.0001663,0.00011257,1.2009e-05,0.00016614,0.00011531,1.2884e-05,0.00018226,0.00011855,1.5181e-05,0.00017966,0.00012215,1.5136e-05,0.00018349,0.0001244,1.6667e-05
9.7992e-05,9.7273e-05,3.7476e-06,0.00013746,0.00013092,1.0551e-05,0.00022941,0.00019785,1.7518e-05,0.00028076,0.0002501,2.0463e-05,0.00036323,0.00030035,1.7587e-05,0.00040376,0.00034091,1.7559e-05,0.00044908,0.00038739,1.7793e-05,0.00048667,0.00043054,1.7135e-05,0.00053289,0.00045861,1.809e-05,0.00056535,0.00049395,1.7492e-05,0.00060555,0.00057483,1.7624e-05,0.00063021,0.00060059,1.9489e-05,0.00066955,0.00065106,1.4234e-05,0.00068871,0.00068639,1.7507e-05,0.00071219,0.00072794,1.734e-05
0.00012863,8.6893e-05,6.8545e-06,0.00031868,9.6621e-05,1.6401e-05,0.00047508,9.5836e-05,1.7533e-05,0.00052827,9.8164e-05,1.8887e-05,0.00059424,0.00010786,1.9898e-05,0.00062982,0.00010087,1.933e-05,0.00064941,0.00010363,1.9815e-05,0.00066799,0.00011122,2.0487e-05,0.00069067,0.00011363,2.1249e-05,0.00070274,0.00012035,2.0464e-05,0.00071524,0.00012234,2.149e-05,0.00072573,0.00012513,2.1727e-05,0.00071462,0.00013497,2.3509e-05,0.00074583,0.00013633,2.2822e-05,0.00075355,0.00013587,2.3503e-05
0.0001109,0.0001109,4.8058e-07,0.00012433,0.00012547,1.8485e-06,0.00013321,0.00013137,3.8003e-06,0.00013173,0.0001324,6.099e-06,0.00013723,0.00014011,7.2723e-06,0.00014363,0.00014205,8.5861e-06,0.00014528,0.00014553,9.5914e-06,0.00014592,0.00014565,1.0236e-05,0.00015334,0.00015179,1.0947e-05,0.00015575,0.00015339,1.2588e-05,0.00015843,0.00015667,1.3569e-05,0.00016436,0.00015947,1.4392e-05,0.00016595,0.00016235,1.5738e-05,0.00017243,0.00016726,1.5779e-05,0.00017607,0.00016935,1.6342e-05
0.00020533,0.00020987,1.2538e-06,0.00041655,0.00030353,1.6526e-05,0.00055066,0.00038991,1.4245e-05,0.00064012,0.00065002,1.8641e-05,0.00077112,0.00087242,1.2331e-05,0.00077039,0.00088355,1.9148e-05,0.00089985,0.00093898,1.3385e-05,0.00093182,0.00095197,1.2936e-05,0.00099248,0.00098301,1.0372e-05,0.0010125,0.00098941,1.0054e-05,0.0010126,0.00099757,1.0056e-05,0.0010115,0.0010019,1.4698e-05,0.0010968,0.001035,9.1102e-06,0.0011123,0.001041,8.5385e-06,0.0011069,0.0010365,8.779e-06
0.00011873,0.00011923,1.1249e-05,0.0001401,0.00012634,2.4601e-05,0.00019625,0.00016958,2.4507e-05,0.00023037,0.0001929,2.9695e-05,0.00030656,0.00023175,2.5639e-05,0.00031997,0.0002474,2.8336e-05,0.00036254,0.00028757,2.9537e-05,0.00038809,0.00030932,2.8153e-05,0.00040969,0.00033111,2.9378e-05,0.0004392,0.00034663,2.5388e-05,0.00045633,0.00036175,2.7905e-05,0.00048155,0.00038295,2.492e-05,0.00050982,0.00040476,2.5005e-05,0.00051841,0.00041446,2.4896e-05,0.00053411,0.00042967,2.5296e-05
0.00023133,0.00022733,2.9729e-06,0.0003189,0.00028994,2.9894e-05,0.00037105,0.00036261,3.0052e-05,0.00047555,0.00040451,2.9392e-05,0.00055691,0.00042235,2.9571e-05,0.00064061,0.00050973,3.3594e-05,0.000699,0.00053206,2.4988e-05,0.00074955,0.00057036,2.4568e-05,0.00078583,0.00056239,2.2694e-05,0.00078581,0.00058339,2.3326e-05,0.00079133,0.00059864,2.5203e-05,0.00085979,0.00064615,2.6678e-05,0.00090923,0.00065683,2.0083e-05,0.00090866,0.00068732,2.0427e-05,0.00090306,0.00068932,1.989e-05
0.00012196,0.00012183,4.1355e-07,0.00013309,0.00013214,1.7113e-06,0.00014165,0.00014006,3.3385e-06,0.00014819,0.00014606,4.6455e-06,0.00015262,0.00014765,6.4018e-06,0.00015827,0.00015293,8.5446e-06,0.00016758,0.0001568,1.0792e-05,0.00017862,0.00016079,1.3263e-05,0.00018284,0.0001639,1.4375e-05,0.00019301,0.00017041,1.6165e-05,0.00020644,0.00016858,1.8795e-05,0.00020903,0.00016996,1.9258e-05,0.00022879,0.00017864,1.9002e-05,0.00022743,0.00017812,2.1802e-05,0.00022916,0.0001789,2.1559e-05
6.9657e-05,6.8984e-05,9.3803e-07,0.00010349,9.0961e-05,7.6123e-06,0.00013518,0.00010303,2.0238e-05,0.00019868,0.00013861,2.6822e-05,0.00028157,0.00015556,3.2323e-05,0.00033061,0.00018413,3.4219e-05,0.00040256,0.00019837,3.4656e-05,0.00050725,0.00022767,3.5182e-05,0.00055687,0.00028075,3.7738e-05,0.0006293,0.00034426,3.9354e-05,0.00066829,0.00039792,4.0125e-05,0.00072073,0.00041849,4.1697e-05,0.00078591,0.00052258,4.1886e-05,0.00080053,0.00050868,4.3491e-05,0.00083991,0.0005247,4.3814e-05
0.00016043,0.00016227,9.0109e-07,0.00018033,0.00017906,3.0398e-06,0.00019322,0.00019403,3.995e-06,0.00020432,0.00019498,4.9594e-06,0.00022089,0.00020625,4.1396e-06,0.00026325,0.00021447,5.5291e-06,0.00030644,0.00023506,6.4166e-06,0.00033878,0.00026613,8.1397e-06,0.00035761,0.00026627,7.9924e-06,0.00039463,0.00027652,8.5032e-06,0.0004119,0.00028061,9.1696e-06,0.00043847,0.00032726,1.0126e-05,0.00045409,0.00035744,1.058e-05,0.00047587,0.00035672,1.0748e-05,0.00047424,0.00037162,1.092e-05
8.3383e-05,8.3431e-05,4.354e-06,9.6744e-05,9.4045e-05,1.372e-05,0.00010139,0.00010054,1.5489e-05,0.00011089,0.0001058,1.9145e-05,0.00011375,0.00010783,1.9159e-05,0.00012392,0.00011743,2.1535e-05,0.00013813,0.00012406,2.4837e-05,0.00014327,0.000124,2.3856e-05,0.00015085,0.00013226,2.5708e-05,0.00016058,0.00013534,2.6794e-05,0.00016662,0.00014136,2.8863e-05,0.00017463,0.00014912,2.7538e-05,0.00018331,0.00015203,2.8352e-05,0.0001892,0.00016024,3.0213e-05,0.00019757,0.00016672,3.1896e-05
8.3984e-05,8.4238e-05,9.9603e-07,0.0001102,0.00010389,8.0669e-06,0.00013976,0.00013072,1.5812e-05,0.00017904,0.00016101,2.7162e-05,0.00024057,0.00020122,4.3121e-05,0.00025343,0.00020948,5.425e-05,0.00030317,0.00024533,5.9157e-05,0.00032284,0.00027104,7.0607e-05,0.0003596,0.00028681,6.9631e-05,0.00039423,0.00032002,6.8833e-05,0.00041277,0.00032764,7.7257e-05,0.00044553,0.00035099,8.2544e-05,0.00046037,0.00038157,7.6555e-05,0.00048551,0.00037608,7.8335e-05,0.00050994,0.00042591,8.197e-05
0.00014653,0.00015131,1.4166e-06,0.00012663,0.00011961,4.4396e-06,0.00013007,0.00012771,6.1553e-06,0.00013473,0.00013279,7.1305e-06,0.00014178,0.00013441,9.7164e-06,0.0001486,0.00014304,1.0447e-05,0.00015434,0.00014066,1.169e-05,0.00016447,0.00014686,1.2895e-05,0.00016528,0.00014888,1.2285e-05,0.00017248,0.00015494,1.4264e-05,0.00017895,0.00015978,1.5194e-05,0.00018243,0.00016394,1.5625e-05,0.00019001,0.00016672,1.7389e-05,0.00019559,0.00017258,1.749e-05,0.0002022,0.00017698,1.748e-05
8.6757e-05,8.4554e-05,7.5313e-07,0.00010058,9.9367e-05,3.0504e-06,0.00010771,0.00010672,5.6317e-06,0.00011642,0.00011503,8.6821e-06,0.00012903,0.00011647,1.4319e-05,0.00014453,0.00012607,1.841e-05,0.00015873,0.00013445,2.4696e-05,0.00017285,0.00014271,2.7259e-05,0.00017567,0.00014181,3.2717e-05,0.00017862,0.00014655,3.8211e-05,0.00017978,0.00013881,3.7864e-05,0.0001899,0.00015008,4.2061e-05,0.00019669,0.00015719,4.5581e-05,0.00019539,0.00015472,4.6188e-05,0.00020293,0.00016274,4.6397e-05
7.1973e-05,7.2315e-05,1.7398e-07,7.801e-05,7.6824e-05,1.5189e-06,8.3999e-05,8.3138e-05,3.8361e-06,9.1206e-05,8.9648e-05,5.3965e-06,9.8949e-05,9.5631e-05,6.3157e-06,0.00011359,0.00010931,1.0848e-05,0.00012772,0.00011925,1.3629e-05,0.00014816,0.00013025,1.6999e-05,0.00016597,0.00014901,2.2282e-05,0.00020343,0.00017971,2.5933e-05,0.00021428,0.00018249,2.9113e-05,0.00021728,0.00019886,3.2845e-05,0.00025723,0.00024154,3.7779e-05,0.00026978,0.00024506,3.9051e-05,0.00029317,0.00026812,4.2981e-05
0.00020221,0.00019499,3.8797e-06,0.00018838,0.00018629,1.2414e-05,0.00017765,0.00015494,1.5634e-05,0.00016734,0.0001006,1.8361e-05,0.00015155,8.9908e-05,1.9128e-05,0.00015985,9.5495e-05,2.0138e-05,0.00015946,9.9994e-05,2.3491e-05,0.00015804,0.00010379,2.6581e-05,0.00015885,0.0001087,2.636e-05,0.00016078,0.00011012,2.89e-05,0.00016217,0.00011347,2.8624e-05,0.00016365,0.00011852,2.8215e-05,0.00015948,0.00012193,2.7015e-05,0.00016978,0.00012682,3.0444e-05,0.00017194,0.00012992,3.0744e-05
0.00015464,0.00016539,4.4409e-06,0.00020495,0.00018278,1.5285e-05,0.00032941,0.00022305,1.8224e-05,0.00042913,0.00038057,1.9039e-05,0.00054824,0.00058515,1.7357e-05,0.00061219,0.00066753,1.4919e-05,0.00067889,0.00077177,1.3181e-05,0.00072722,0.00081396,1.5784e-05,0.00077336,0.00089926,1.2799e-05,0.00081552,0.00094774,1.2532e-05,0.00085569,0.00098361,1.1401e-05,0.00088927,0.0010203,1.2102e-05,0.00092162,0.0010652,1.0889e-05,0.00094297,0.0010845,1.0397e-05,0.0009671,0.0011118,1.0866e-05
0.0001331,0.00012979,3.5802e-06,0.00015454,0.00015518,9.6492e-06,0.0001822,0.00016617,1.5294e-05,0.00020525,0.00019679,1.4478e-05,0.00021453,0.0002021,1.2895e-05,0.00023283,0.00021822,2.0159e-05,0.00025501,0.00023566,2.1741e-05,0.00026564,0.00025067,2.1968e-05,0.00028808,0.00026432,2.0528e-05,0.00030634,0.00028736,2.1757e-05,0.00032459,0.00030369,2.0294e-05,0.00034603,0.00031799,2.2193e-05,0.00036429,0.00034172,1.8529e-05,0.00038707,0.00035704,2.2573e-05,0.00040254,0.00037397,2.2804e-05
9.2019e-05,9.3958e-05,7.6875e-07,0.00015288,0.00013642,1.0521e-05,0.0003055,0.0001923,2.1783e-05,0.00049169,0.00024875,2.1879e-05,0.00060409,0.00028705,2.5285e-05,0.00064696,0.00037191,2.7045e-05,0.00075815,0.00061547,2.5502e-05,0.00082222,0.0008897,2.5169e-05,0.00086808,0.00091531,2.4709e-05,0.00093627,0.0010457,2.4651e-05,0.00096976,0.0010963,2.5146e-05,0.0010164,0.0011691,2.484e-05,0.0010574,0.0012277,2.3135e-05,0.0010915,0.0012595,2.2551e-05,0.0011174,0.0013016,2.2301e-05
0.00020216,0.00018242,2.905e-06,0.00025643,0.00025048,4.3784e-06,0.00029549,0.00030742,3.9901e-06,0.00032646,0.00032827,3.7777e-06,0.00035492,0.00035463,3.8649e-06,0.0003764,0.00037057,3.8103e-06,0.00039885,0.00039398,3.9009e-06,0.00041764,0.00042083,3.7358e-06,0.00043359,0.00043151,3.5493e-06,0.00045167,0.00044908,3.7283e-06,0.00046492,0.00045944,3.8044e-06,0.00048325,0.00048001,3.835e-06,0.00049978,0.00049235,3.8519e-06,0.00051155,0.00050868,3.9519e-06,0.00052514,0.00052445,4.0428e-06
8.2111e-05,7.9982e-05,6.7779e-07,0.00019894,0.00013533,1.3634e-05,0.00027865,0.00015953,1.5697e-05,0.0003706,0.00030927,1.5862e-05,0.00046926,0.00042751,1.6498e-05,0.00052786,0.00052847,1.6781e-05,0.00057882,0.00062671,1.7072e-05,0.00063655,0.00069223,1.7495e-05,0.00067926,0.00074905,1.8467e-05,0.000736,0.00083929,1.7115e-05,0.00078044,0.0009045,1.6055e-05,0.00081375,0.00094193,1.7363e-05,0.00084439,0.00099574,2.0017e-05,0.00087131,0.0010403,1.771e-05,0.00089968,0.0010689,1.8239e-05
7.5814e-05,7.2081e-05,1.0104e-05,0.0001483,0.00013693,2.4417e-05,0.00036319,0.00020203,3.5328e-05,0.00062367,0.00022603,3.8253e-05,0.0007357,0.00025341,3.0747e-05,0.00080312,0.00031716,3.5021e-05,0.0008902,0.00045711,3.2201e-05,0.001005,0.00057083,3.0916e-05,0.0010585,0.00063905,3.4397e-05,0.0011379,0.0012058,2.9414e-05,0.0011861,0.0014114,3.0529e-05,0.0012223,0.0014729,3.0066e-05,0.0012913,0.0016623,2.8855e-05,0.0013301,0.0018046,2.8579e-05,0.0013663,0.0018939,2.7646e-05
6.3233e-05,6.2874e-05,3.6081e-06,9.6245e-05,8.3259e-05,1.7919e-05,0.00013704,0.00011855,3.6646e-05,0.0001843,0.00015369,5.4185e-05,0.00027345,0.00022569,5.5474e-05,0.00028554,0.00020804,6.9016e-05,0.00033331,0.00025635,6.504e-05,0.00037627,0.00028624,7.0101e-05,0.00040538,0.00032301,7.5613e-05,0.00045034,0.00037276,6.0858e-05,0.00046331,0.00036303,7.8643e-05,0.00048726,0.00041033,7.0762e-05,0.00052759,0.00045689,6.4989e-05,0.00054459,0.00045599,6.9724e-05,0.0005608,0.00049173,6.8186e-05
0.00012132,0.00012186,1.988e-07,0.00012784,0.00012761,6.662e-07,0.00013359,0.00013425,9.8485e-07,0.00013689,0.00013597,1.3783e-06,0.00014323,0.00014069,2.2613e-06,0.00014507,0.00014398,2.3591e-06,0.00014949,0.00014791,3.2905e-06,0.00015331,0.00014995,4.1561e-06,0.00015683,0.00015247,4.4568e-06,0.00016208,0.00015639,5.8312e-06,0.00016572,0.00016045,6.6826e-06,0.00016923,0.00016316,7.4271e-06,0.00017628,0.00016652,8.2252e-06,0.00018054,0.00017058,9.6707e-06,0.00018372,0.00017423,9.7872e-06
8.9907e-05,9.1798e-05,7.4836e-07,0.00010161,0.00010171,2.3914e-06,0.00011187,0.00010904,4.1468e-06,0.00011919,0.00011649,5.9408e-06,0.00012566,0.00012182,7.7618e-06,0.00013047,0.00012482,9.2075e-06,0.00013525,0.00013075,1.0498e-05,0.0001412,0.00013733,1.2924e-05,0.00014724,0.00014126,1.486e-05,0.00015274,0.00014697,1.6768e-05,0.00015828,0.00014989,1.8263e-05,0.0001628,0.00015301,2.0039e-05,0.00017058,0.00015937,2.2796e-05,0.00017567,0.0001625,2.5814e-05,0.00018213,0.00016719,2.6773e-05
0.00019731,0.00019637,1.2937e-06,0.00024284,0.00020595,1.0566e-05,0.00020172,0.00019084,1.4467e-05,0.00024596,0.00021287,1.9321e-05,0.00026101,0.00023226,1.4863e-05,0.00028556,0.00024773,2.0049e-05,0.00031395,0.00026989,1.3088e-05,0.0003279,0.00032935,1.6746e-05,0.00034563,0.00034168,1.2222e-05,0.00037089,0.00038149,1.386e-05,0.00038544,0.00038185,1.3872e-05,0.00039969,0.00041553,1.5444e-05,0.00042116,0.00043974,1.158e-05,0.00043519,0.00044925,1.3628e-05,0.00044679,0.00047144,1.0911e-05
0.00010074,0.00010363,1.5598e-06,0.00011332,0.00011105,3.9228e-06,0.00012665,0.00012235,6.553e-06,0.00013772,0.00013123,1.0045e-05,0.00014688,0.0001377,1.0494e-05,0.00015214,0.00014112,1.3465e-05,0.00016153,0.00014863,1.5058e-05,0.00016764,0.00015391,1.6354e-05,0.00017307,0.00015585,1.6729e-05,0.00018109,0.00016258,1.8838e-05,0.00018683,0.00016732,1.9955e-05,0.0001922,0.0001717,2.0292e-05,0.00020265,0.00017688,2.1489e-05,0.00020622,0.00018305,2.3468e-05,0.00021312,0.0001879,2.554e-05
0.00023719,0.00023017,2.7107e-06,0.0002452,0.00024784,2.3926e-05,0.00034765,0.0002832,3.8315e-05,0.00041811,0.00034962,3.4255e-05,0.00050694,0.00045993,2.9288e-05,0.0005119,0.00044469,3.0616e-05,0.0005515,0.00048443,3.0977e-05,0.00056684,0.00051818,3.531e-05,0.00059366,0.0005394,3.4947e-05,0.00062539,0.00058493,2.8078e-05,0.00064065,0.0006074,2.8882e-05,0.00066334,0.00064364,2.7999e-05,0.00071528,0.00072147,2.0873e-05,0.00071173,0.00071153,2.6536e-05,0.00072859,0.00072734,2.5178e-05
0.00014649,0.00014557,2.7691e-06,0.00017122,0.00017186,3.6507e-06,0.00018156,0.0001779,5.0054e-06,0.00019786,0.00018805,5.7179e-06,0.0002243,0.00020463,3.7611e-06,0.00023588,0.00021757,6.1828e-06,0.00025018,0.00022267,7.5598e-06,0.00029285,0.00025359,7.5405e-06,0.00030268,0.00027159,8.4282e-06,0.00033268,0.00029333,1.0006e-05,0.00035232,0.00032571,1.1631e-05,0.00035946,0.00032159,1.1439e-05,0.00039797,0.00034702,1.0897e-05,0.00040418,0.00035373,1.4131e-05,0.00041437,0.00035266,1.4002e-05
